0000.2023100122281,0.000625,0.000616,0.000704,0.000845,0.000588,0.000662,0.000671,0.000519,0.000437,0.000543,0.000698,0.000448,0.00076,0.000486,0.000459,0.000511,0.000481,0.000591,0.000429,0.000646,0.000487,0.000483,0.000333,0.000442,0.000281,0.000391,0.000292,0.000396,0.000367,0.000361,0.000421,0.000333,0.000356,0.000413,0.000412,0.000407,0.000435,0.000341,0.000309,0.000585,0.00052,0.000437,0.000482,0.000441,0.000312,0.000446,0.000382,0.000272,0.000371,0.000512,0.000415,0.00039,0.000514,0.000383,0.000355,0.000416,0.000447,0.000426,0.000355,0.00037,0.000412,0.000405,0.000412,0.000459,0.000523,0.000423,0.000356,0.000337,0.000413,0.000262,0.000266,0.00019,0.000342,0.000309,0.000295,0.000393,0.000395,0.000294,0.000319,0.00035,0.000276,0.00034,0.000359,0.000302,0.000391,0.000315,0.000331,0.000213,0.000443,0.000297,0.000292,0.000366,0.000295,0.000265,0.00036,0.00026,0.000378,0.000339,0.000328,0.000276
0000.20231003000953721249,0.0041778874583542,0.0016710731433704,0.0027241504285484,0.0019493892323225,0.0021125797647982,0.0026084643322974,0.0016393065452575,0.0014901143731549,0.0014074915088713,0.0012325713178142,0.0012061476008966,0.0015497431159019,0.0010601173853501,0.0013885224470868,0.0010049960110336,0.0009236061014235,0.0008254146086983,0.0008122503058984,0.0007666781893931,0.000640069367364,0.0009810088668018,0.0011312380665913,0.0007610814645886,0.0005343709490261,0.0007861334015615,0.0005189868388697,0.0006750674219802,0.0005767446709796,0.0007435424486175,0.000561992637813,0.0007037525065243,0.0005239999736659,0.0005255760625004,0.0007083569071255,0.0006419323035515,0.0005428817821666,0.0005926704034209,0.0006827632896602,0.0006394155789166,0.000629665213637,0.0005522255669347,0.0005024572019465,0.0005194576806388,0.0006633206503465,0.0004624804714694,0.0005885914433747,0.0005094526568427,0.0004864514339715,0.0006604468217119,0.0005640428862534,0.0004843212373089,0.0005434812046587,0.0006853154627606,0.0004576493229251,0.0005752898869104,0.0003417150001041,0.0003216775949113,0.0003384466690476,0.0006116514559835,0.0005244604544714,0.0006256763590499,0.0005634179688058,0.0004288284690119,0.0005242818733677,0.0004121344536542,0.0005479703540913,0.0005351953441277,0.000523509341292,0.000488961522933,0.0004909179988317,0.0004782843461725,0.0004817750304937,0.0007727003539912,0.0002982651349157,0.0004898399347439,0.0004398180462885,0.0005239188903942,0.0005768699920736,0.0005271545378491,0.0005368351121433,0.0005338285700418,0.0003845531318802,0.000481552677229,0.0004434913862496,0.0004439448821358,0.0003669036959763,0.0003610370331443,0.0004166691796854,0.0003046272613573,0.0004798356385435,0.0005779667408205,0.0005474151694215,0.0004903865628875,0.0005371702136471,0.0005059472168795,0.0005491838674061,0.0003710750315804,0.0004359434824436,0.000366075837519,0.0004378883750177
0006.20231003231411232443,0.0036660004407167,0.0029442084487527,0.0026346372906118,0.0025739325210452,0.0013524520909413,0.0015622078208252,0.0016352515667676,0.001369944657199,0.0014275123830884,0.0011659604497253,0.0008195045520551,0.0012138955062255,0.0008020214154385,0.0010328100761398,0.0007822008337825,0.0010910034179687,0.0010796816786751,0.0007715945830568,0.0007865016232244,0.0008626055787317,0.0005424981354735,0.0009036228293552,0.0008314596489071,0.0008076777448877,0.0007584496052004,0.0006127977394498,0.0007853293791413,0.0006460842560045,0.0004397876618895,0.0005688255187124,0.0006476031267084,0.0006213829037733,0.0006213915767148,0.0003430073847994,0.0003786239831242,0.0004560023662634,0.0006048905779607,0.0004288446507416,0.000448812264949,0.0005800051731057,0.0003904899640474,0.0005084121949039,0.0005203579203225,0.0005553971859626,0.0004888440598733,0.0003353533684276,0.0004546988930087,0.0005087058525532,0.0003451266384217,0.0006300010718405,0.0003872543748002,0.000375276984414,0.0005781895597465,0.0004299945721868,0.0003242383536417,0.0003591871354728,0.0002789004065562,0.0006383075960911,0.0003519601305015,0.0003544442297425,0.0003384321171324,0.0004608718736562,0.0003942298353649,0.0003685912815853,0.0003541656769812,0.0004612317425198,0.0004567011492326,0.0003783932479564,0.0003961160546168,0.0002809820871334,0.0003022144373971,0.0003118150343652,0.0004329360963311,0.0002803949464578,0.0003786631859838,0.0004629088216461,0.0003215020697098,0.0003942391485907,0.0003118221939075,0.0003581970813684,0.0004370982933323,0.0003836948890239,0.0002160270232707,0.0004815313150174,0.0004336497513577,0.0003260279190726,0.0003124244394712,0.0003801719576586,0.0003494506818242,0.0003353592182975,0.0003367376339156,0.0005505398730747,0.0003925866622012,0.0003580585180316,0.000353586860001,0.0003713818732649,0.000366834749002,0.0002671167021617,0.0003350689949002,0.0003522686020005
0002.20231003231401992052,0.0020698520820587,0.001722460379824,0.0013635252835229,0.0009943777695298,0.0010233495850116,0.0010293867671862,0.0008193856338039,0.0009511430398561,0.0008966908790171,0.0006993190618231,0.0006181531934998,0.0005434455815702,0.0005438785301521,0.0003802933206316,0.0006394560914486,0.0003855213581118,0.0004349455120973,0.000364780134987,0.0003731721662916,0.0004924340755678,0.0003245353873353,0.0003693588951136,0.0003867379855364,0.0004763469623867,0.000517364940606,0.000481734809,0.000516832107678,0.0003573817084543,0.0004125836712773,0.0004781221796292,0.0004067099362146,0.0001997409708565,0.0004087420820724,0.0003317759255878,0.0003433687670622,0.0002947371976915,0.0003194100572727,0.0004882093053311,0.0002882438711822,0.0003499605809338,0.0004081570950802,0.0002853216428775,0.0002672556438483,0.0002754599554464,0.0004187910817563,0.0003470083174761,0.0003704685368575,0.0003625319222919,0.0002977618423756,0.0001993266341742,0.0002854386693798,0.0003358284593559,0.0004022285866085,0.0003488140646368,0.000377342570573,0.000319158862112,0.0002739556366577,0.0002982174046337,0.0004934521275572,0.0004530072037596,0.0005029334570281,0.0002929311594925,0.0003489305090624,0.0003604824305512,0.0003724053385667,0.0002799071953631,0.0003778234240598,0.0002297670580446,0.0003675083280541,0.0002963646838907,0.0003461785963736,0.00023070271709,0.0003727727744262,0.0005258247256278,0.0002354527387069,0.0003640796057879,0.0004070988215971,0.0003182282089255,0.0003244144900236,0.0003047052014153,0.0002633434778545,0.0003413604863453,0.0002597058482933,0.0003718706720974,0.0004490021383389,0.000515425694175,0.000233212893363,0.0002294206497026,0.0002555092505645,0.0003165215603075,0.0003885032492689,0.0003018347197212,0.0003239408542867,0.0003199353523086,0.0003571429988369,0.0003519892634358,0.0004196241206955,0.000410337903304,0.0002752555883489,0.0002885089779738
0005.20231003231408868886,0.0032993010245263,0.0023006990086287,0.0022875349968671,0.0012173739960417,0.0014991520438343,0.0016139753861352,0.0012712507741525,0.0013609767192974,0.0011615711264312,0.0008521728450432,0.0013151242164894,0.0008119568810798,0.0007435045554302,0.0008577758562751,0.0010367512004449,0.0007748383213765,0.0005467586452141,0.0007096551707945,0.0004786851059179,0.000713367247954,0.0004906202666461,0.0006738854572176,0.0006021231529302,0.0004754626133944,0.0004558952932711,0.0004172354820184,0.0003668534918688,0.0004990282468497,0.0004272155638318,0.0003832236980088,0.0003990777477156,0.0003936099819839,0.0003488847287371,0.0003978869353886,0.000455491564935,0.0003273845650255,0.0004336092097219,0.0003709559096023,0.0005252383998595,0.0003550078836269,0.0002653742849361,0.0004353958065621,0.0003098918532487,0.000504219031427,0.0004354256379883,0.0003777034580707,0.0002624563639983,0.0004333830729592,0.0003791882772929,0.0003880749572999,0.000217220687773,0.0002216144348494,0.0003151709097437,0.0003371742204762,0.0002817351778503,0.0003430316282901,0.0001793908013496,0.0004425815423019,0.0003594364970922,0.0003238008939661,0.000311429350404,0.0002993452071677,0.0002804542309604,0.0002752704313024,0.0002346904948353,0.0002771340950857,0.0002541994908824,0.0003360777336638,0.0003030550724361,0.0004171114705968,0.0004799314774572,0.0004849008691962,0.0002725429658312,0.0004191242915112,0.0003266435523983,0.0002424543490633,0.0003307447186671,0.0002254149731015,0.0002647193323355,0.0003738292434718,0.0002651779504958,0.0003552577109076,0.0001894900633487,0.0002332385047338,0.0003510827373247,0.0003253476170357,0.0002249552635475,0.0003547019441612,0.0004585873684845,0.0002737859031185,0.0003180876956321,0.0002614409895613,0.0003119703615084,0.0002770787396002,0.0002956897078547,0.0002694705326575,0.0002665546489879,0.0003707253199536,0.0002043320273514,0.00021366646979
0001.20231003231359352805,0.0023528288584202,0.0027025593444705,0.001470053452067,0.0014575072564184,0.0007044440717436,0.0007214019424282,0.0009152739075943,0.0009865413885563,0.0007766045746393,0.0006518308073282,0.0008037164225243,0.0006844429299235,0.0008709051762707,0.0005874760099686,0.0004488755657803,0.0005422313697636,0.0005450891330838,0.0005311268614605,0.0005889629246667,0.0004268722550477,0.000337780744303,0.0005308224353939,0.0004541295929811,0.0004815176071133,0.0004063677915837,0.0003123368369415,0.0005497066886164,0.0004192705091554,0.0004630976764019,0.0003314163477625,0.0003668846038635,0.0004174884525127,0.0004246091993991,0.0002232002298114,0.0003252146125305,0.0004511112347245,0.000268590869382,0.0004212723579257,0.0003063277981709,0.0003059603623114,0.0004430791013874,0.0004539637593552,0.0004417558084242,0.0003220502403564,0.0003038790891878,0.000292167707812,0.0002485897275619,0.0003112031845375,0.0002843880502041,0.0003504258056636,0.0003543333441484,0.0002367073175264,0.0002636708959471,0.0003161872737109,0.0003539005410857,0.0003575236769393,0.0004380667814984,0.0002396885247435,0.0002976792166009,0.0002953760267701,0.0003293170011602,0.000417126371758,0.0002774096210487,0.0002372695162193,0.0003992806305177,0.0001929817080963,0.0004902761429548,0.0004507577978074,0.0002777681511361,0.0003747202281374,0.0003927829093299,0.0003303671255707,0.0002972785150632,0.0003406096366234,0.0002846580464392,0.0003742980479728,0.000359004974598,0.0003186616231687,0.0003385669260751,0.0003176532045472,0.0004361706087365,0.0003203249652869,0.0002167696802644,0.0003632128355093,0.0003117606102023,0.0004387115477584,0.0003696979547385,0.000248200551141,0.0003064621414523,0.0003215772740077,0.000362168677384,0.0002745221427176,0.0004256685497239,0.0002605326590128,0.0002552994992583,0.0002790542203001,0.0002855813945643,0.0002455646754242,0.0003474314871709,0.0003336175577715
0003.20231003231405775974,0.0022816048003733,0.0014702765038236,0.0011435052147135,0.0007450647535733,0.0009800980333238,0.0006905499612912,0.0005179768195375,0.0005244234926067,0.0005001964163966,0.0006309513119049,0.0003267551655881,0.0004746527411043,0.0005258458550088,0.0004785894998349,0.0004071684088557,0.0005010042805224,0.0004736580885946,0.0004053852753713,0.000507898745127,0.0002715966547839,0.0002780851500574,0.0003438412968534,0.0003155218728352,0.0003152796125505,0.000232502570725,0.0004012903955299,0.0004055754397995,0.0002492381609044,0.0002139070857083,0.0003291589091531,0.0002970579953398,0.0003202644875273,0.0002904879802372,0.0001437496830476,0.0002700813347473,0.0003353325009811,0.0003691297315526,0.0003092914703302,0.0002488677855581,0.0002461434924043,0.0002864798298105,0.0003107083030045,0.0002161184238502,0.000339848222211,0.0002687780361156,0.0002573804813437,0.000276486884104,0.0002531588252168,0.0002489585021976,0.000244521186687,0.0003618896007537,0.0003123690839856,0.0002831302117556,0.0002359372883802,0.000290909432806,0.0003122845373582,0.0002431644534226,0.0002202221367042,0.0002518665569368,0.0002039743267232,0.0002245075884275,0.0003267504507675,0.0001936501357704,0.0002513387880753,0.0002819622168317,0.0002760065253823,0.0002127209445461,0.0002470468461979,0.000255884573562,0.0002369665744481,0.0002638076548464,0.000152125780005,0.0003048834041692,0.000226648262469,0.0002901630941778,0.0001892882137326,0.0002654328127391,0.0002308290131622,0.0002228809607913,0.0002315340534551,0.0002582356682978,0.000314037723001,0.0001769637892721,0.0002922442508861,0.0002323713706573,0.0002902757551055,0.0003441701119299,0.0002277034946018,0.000242553796852,0.0002400439116172,0.0001971069432329,0.0002320808707736,0.0002382475504418,0.0002577035629656,0.0002714847214519,0.0002341374929528,0.0003461282467469,0.0002381851081736,0.0001892945583676,0.0002557130064815
0010.20231005003711677498,0.0041778874583542,0.0016710731433704,0.0027241504285484,0.0019493892323225,0.0021125797647982,0.0026084643322974,0.0016393065452575,0.0014901143731549,0.0014074915088713,0.0012325713178142,0.0012061476008966,0.0015497431159019,0.0010601173853501,0.0013885224470868,0.0010049960110336,0.0009236061014235,0.0008254146086983,0.0008122503058984,0.0007666781893931,0.000640069367364,0.0009810088668018,0.0011312380665913,0.0007610814645886,0.0005343709490261,0.0007861334015615,0.0005189868388697,0.0006750674219802,0.0005767446709796,0.0007435424486175,0.000561992637813,0.0007037525065243,0.0005239999736659,0.0005255760625004,0.0007083569071255,0.0006419323035515,0.0005428817821666,0.0005926704034209,0.0006827632896602,0.0006394155789166,0.000629665213637,0.0005522255669347,0.0005024572019465,0.0005194576806388,0.0006633206503465,0.0004624804714694,0.0005885914433747,0.0005094526568427,0.0004864514339715,0.0006604468217119,0.0005640428862534,0.0004843212373089,0.0005434812046587,0.0006853154627606,0.0004576493229251,0.0005752898869104,0.0003417150001041,0.0003216775949113,0.0003384466690476,0.0006116514559835,0.0005244604544714,0.0006256763590499,0.0005634179688058,0.0004288284690119,0.0005242818733677,0.0004121344536542,0.0005479703540913,0.0005351953441277,0.000523509341292,0.000488961522933,0.0004909179988317,0.0004782843461725,0.0004817750304937,0.0007727003539912,0.0002982651349157,0.0004898399347439,0.0004398180462885,0.0005239188903942,0.0005768699920736,0.0005271545378491,0.0005368351121433,0.0005338285700418,0.0003845531318802,0.000481552677229,0.0004434913862496,0.0004439448821358,0.0003669036959763,0.0003610370331443,0.0004166691796854,0.0003046272613573,0.0004798356385435,0.0005779667408205,0.0005474151694215,0.0004903865628875,0.0005371702136471,0.0005059472168795,0.0005491838674061,0.0003710750315804,0.0004359434824436,0.000366075837519,0.0004378883750177
0012.20231005003711677475,0.0040249587036669,0.0016436853911727,0.0021899014245718,0.0013110131258144,0.0011581258149817,0.0008856646600179,0.000789756886661,0.001254113856703,0.0009326402796432,0.000767660618294,0.0007985820411704,0.0005171679658815,0.0006510576349683,0.0007159977103583,0.0008051875629462,0.0005811170558445,0.0008935841033235,0.0006223866948857,0.0008091232739388,0.0007207601447589,0.0004024907248094,0.0005793226882815,0.000623938278295,0.0004464355006348,0.0004678837722167,0.0004558582149911,0.000457633199403,0.0005141519359312,0.0005887441802769,0.0004660892009269,0.0004622930136974,0.0003456463455222,0.0005492496420629,0.0005187455099076,0.0004145740240346,0.00030478060944,0.0004816107102669,0.0004461075586732,0.0003909656370524,0.0004583952249959,0.0003834853414446,0.0002982606238219,0.0004388372180983,0.00041596594383,0.0003290442400611,0.0004912897129543,0.0003291890316177,0.000371167960111,0.0003540410252753,0.0003367976169101,0.0003408938355278,0.0004589964228216,0.000327354093315,0.0002884428831748,0.0004427481326274,0.0002908432797994,0.0003318568342365,0.000460364826722,0.0003955665742978,0.0003515582939144,0.0003332183114252,0.0003192610456608,0.0003956654982175,0.0004668577457778,0.0002814145991578,0.0003459158469922,0.0005544876912608,0.0002803405222948,0.0003685988485813,0.0002745897509157,0.0003756030055228,0.0003667344280984,0.0002356883924221,0.0003080640453845,0.000336649158271,0.0004031411663163,0.0003212005831301,0.0004186134901829,0.0003581124765332,0.0004015870217699,0.0002302503125974,0.0003581645141821,0.0002096014213748,0.0003554215945769,0.0003903898468706,0.0003579441399779,0.0002986804465763,0.0004070115392096,0.0003163079672958,0.0003598703769966,0.0003674605686683,0.0003915439010597,0.0002697329618968,0.0003117547603324,0.0004113842442166,0.0002895664365496,0.0003038106951862,0.0004330158408265,0.0003279220836702,0.0004090876609552
0008.20231005003711677523,0.0024635116569697,0.0018507483182474,0.0016642418922856,0.0015992246335372,0.0010424146894365,0.0010928112315014,0.0010027977405115,0.0008748056716285,0.0007020701305009,0.0009170298581011,0.0009365055593661,0.0010200841352343,0.0009931554086506,0.0008255339344032,0.0005181968444958,0.0006242080708034,0.0006362300482578,0.0006207043188624,0.0005803300882689,0.0006664875545538,0.0004929595743305,0.0006031405064277,0.0005655463901348,0.0004851025587413,0.0004417375021148,0.0002936845121439,0.0003759556857403,0.0004169679887127,0.0003421182627789,0.0003518940939102,0.0003005132311955,0.0003477892896626,0.0003078640147577,0.000346357061062,0.0003584946680348,0.000392763322452,0.0002947384491562,0.0004006274102721,0.0004003253707196,0.0003327113226987,0.0002870979369617,0.0003679933724924,0.0002827462449204,0.0005231765098869,0.0003682745154947,0.0003405522438697,0.0004226642195135,0.0004141631070524,0.0003123796777799,0.0003262883692514,0.0003255265473853,0.0004824690695386,0.0004181641561444,0.0003429280768614,0.0003377475659362,0.0002256044681416,0.0003405898169148,0.0002610659867059,0.0003082911425735,0.0004298950079828,0.000378061493393,0.0002745422825682,0.0003318847448099,0.0003346546436659,0.0002977804397232,0.0003441503504291,0.0003201446961611,0.0003403573937248,0.00026837765472,0.0003808026667684,0.00040965640801,0.0003232130547985,0.0004060709907207,0.0003168550902046,0.0002368679415667,0.0002850374439731,0.0002688883978407,0.0002033359487541,0.0002471426851116,0.0002527424367144,0.0003868291096296,0.0003218631318304,0.0001760774903232,0.0003867901687044,0.0002401004749117,0.0003232967865187,0.0002842711110133,0.0002929416368715,0.0003760831605177,0.000319034763379,0.0002509368350729,0.0002436096110614,0.0002562469162512,0.00033388560405,0.000361903454177,0.0002597307029645,0.0003025247133336,0.0004059975326526,0.0004527955898083,0.0002966278116218
0007.20231005003711677538,0.0030510919168591,0.0020197392441332,0.0017070970498025,0.0012962130131199,0.0015453080413863,0.0010633374331519,0.0010500499047338,0.0008656747522763,0.0009878048440441,0.0008402236853726,0.0006352087366394,0.0006862104055471,0.0007281454163603,0.0006454372778534,0.0007190672913566,0.0004801809845957,0.0005955102969892,0.0005712183192372,0.0006297623622231,0.0004717519623227,0.0003973779676016,0.000615892233327,0.0004757563874591,0.0005502094863913,0.0004941904335282,0.0006867405027151,0.0005550949135795,0.000449021870736,0.0004602131666615,0.0006592108984477,0.0005578993586823,0.0004923311644233,0.0003924745251424,0.0003267310094088,0.0003609715786296,0.0004497781628742,0.0005008490406908,0.0003694347687996,0.0004146873252466,0.0002696823503356,0.0003645304532255,0.0004450026026461,0.0003751844924408,0.0002859774976968,0.0003428001655265,0.0005050158360973,0.000391063542338,0.0003147970128338,0.0002471763582434,0.0003755706420633,0.0003603985242079,0.0003336389781907,0.0004036151804029,0.0003711323952302,0.0003323512792121,0.0003570753324311,0.0002717287279665,0.0004107552231289,0.0003189593844581,0.0002567638293839,0.000330224778736,0.0004750186635646,0.0004755398549605,0.0003259119694121,0.0002701495541259,0.0003296250069979,0.0003694555780384,0.0004101192753296,0.000229326164117,0.0003405420284252,0.0002434407942928,0.0003576552844606,0.0003621059295255,0.0002701222838368,0.0002776699548121,0.0003008102357853,0.0003810561902355,0.0003615721652749,0.0003438390849623,0.0003307270817458,0.0004447036189958,0.0003112523409072,0.0003262745449319,0.0003431958321016,0.0003926216450054,0.0003077550791203,0.000352261995431,0.000235779734794,0.0003047711215913,0.0002911500923801,0.0004127186839468,0.0003348757745698,0.0002515722298994,0.0002775012108031,0.0003328107704874,0.000310350296786,0.000231856261962,0.0004257441905792,0.0003573652938939,0.0003366696473676
0011.20231005003711677503,0.0025717632379382,0.0014396142214536,0.0017523274291306,0.0012801926350221,0.0010997818317264,0.001219546305947,0.0009974321583285,0.0008317505707964,0.000902236206457,0.0008909453754313,0.0008574301609769,0.0006276951171457,0.0005834640469402,0.0007047444814816,0.0005997047992423,0.000768351892475,0.0004878894542343,0.0004152504843659,0.0006029515643604,0.0005580568104051,0.000456376990769,0.000368563196389,0.0003075320564676,0.0004344067419879,0.0003889957733917,0.0005233898991718,0.0004458316834643,0.000480126531329,0.0004618805542122,0.0004785049532074,0.0004327117931097,0.0003064808843191,0.0003640445938799,0.0004792142717633,0.0003953358100261,0.0003521446196828,0.0003509937960188,0.0004174343193881,0.0002638784644659,0.0003384404990356,0.0003280125092715,0.0003689731529448,0.0003230767906643,0.0005864317063242,0.0003341653791721,0.0004381314211059,0.0003298943047411,0.000329460192006,0.0003654100873973,0.0002658136654645,0.0003227538545615,0.0003146616218145,0.0003890486259479,0.0002874046622309,0.0002739217015914,0.0003227428824175,0.0002850155287887,0.0005132271326147,0.0002822637325152,0.0003398917033337,0.0003306236467324,0.0003532105474732,0.0002296158490935,0.0003329117316752,0.0002983478771056,0.0002901303232647,0.0003461169835645,0.0002325893146917,0.0003568703541532,0.0002669614914339,0.000308266520733,0.0003373240469954,0.0002070401096716,0.0002899960090871,0.0003013366658706,0.0002377153577981,0.0003443128662183,0.0003829606866929,0.0003348590107634,0.0003252792812418,0.0003322732809465,0.0004022679058834,0.0003175202873535,0.0002657276927493,0.0005120415007695,0.0003143064968753,0.0002021419641096,0.0002094258379656,0.0003046942001674,0.0002599792205728,0.0002826294803526,0.0004384469357319,0.0002820430963765,0.0002676796575542,0.0003173822769895,0.0002282524656038,0.000265022390522,0.0002416831848677,0.0002983351005241,0.000287521717837
0013.20231005003711677463,0.0034127298276871,0.0025467940140515,0.001426835427992,0.0012154954019933,0.0011920030228793,0.0011884635314345,0.0009343968122266,0.0007361936150118,0.0008699632599018,0.0007683939184062,0.0005465059075504,0.0005355880130082,0.0004964498803019,0.0005808202549815,0.0005089559126645,0.0005318530020304,0.0007368965889327,0.0005154077662155,0.0002958846162073,0.0004812330007553,0.0004588015435729,0.0004079205973539,0.0003007050836458,0.0004040007770527,0.0004392565460875,0.0004030098207294,0.0003253814647905,0.0002953246003016,0.0003290269523859,0.0003550565452314,0.0004435919399838,0.0003485947672743,0.0002853803453035,0.0003624377714004,0.0003497404977679,0.0003387872420717,0.0003963941417168,0.0002892106422223,0.0002841495152097,0.0002398345095571,0.0003506217035464,0.000211775462958,0.0003638175257947,0.0002236979926237,0.0003312435874249,0.0003027957573067,0.0004255144449416,0.0004248002951499,0.0003753389755729,0.0002975382085423,0.0003622206277213,0.0002958299592137,0.0002172982640331,0.0003035786212421,0.000252468715189,0.0003006300248671,0.0003030711377505,0.0002315186575287,0.0004463679215405,0.0003218755882699,0.0004345477209426,0.0002711665292736,0.0002230541722383,0.0003872720117215,0.0003118698077742,0.0002857991494238,0.000262019195361,0.0003137969761155,0.0002906028239522,0.0002953509974759,0.0002789970894809,0.0002261382905999,0.0001755520934239,0.0003256673808209,0.0002928282774519,0.000293043180136,0.0002697352610994,0.0002207193319918,0.0003877921262755,0.0003071218379773,0.0002915056247729,0.0002478701644577,0.0003429711505305,0.0002787910052575,0.0002652189286891,0.0003073325497098,0.0002885467256419,0.0002785011602099,0.0003200830251444,0.0003264708502683,0.0002708029060158,0.0002673859999049,0.0003292042820248,0.0002969553752336,0.0002053681237157,0.0001977872889256,0.0002197561989305,0.0002615311241243,0.0002117831609211,0.000243179150857
