0000.2023100122281,0.000625,0.000616,0.000704,0.000845,0.000588,0.000662,0.000671,0.000519,0.000437,0.000543,0.000698,0.000448,0.00076,0.000486,0.000459,0.000511,0.000481,0.000591,0.000429,0.000646,0.000487,0.000483,0.000333,0.000442,0.000281,0.000391,0.000292,0.000396,0.000367,0.000361,0.000421,0.000333,0.000356,0.000413,0.000412,0.000407,0.000435,0.000341,0.000309,0.000585,0.00052,0.000437,0.000482,0.000441,0.000312,0.000446,0.000382,0.000272,0.000371,0.000512,0.000415,0.00039,0.000514,0.000383,0.000355,0.000416,0.000447,0.000426,0.000355,0.00037,0.000412,0.000405,0.000412,0.000459,0.000523,0.000423,0.000356,0.000337,0.000413,0.000262,0.000266,0.00019,0.000342,0.000309,0.000295,0.000393,0.000395,0.000294,0.000319,0.00035,0.000276,0.00034,0.000359,0.000302,0.000391,0.000315,0.000331,0.000213,0.000443,0.000297,0.000292,0.000366,0.000295,0.000265,0.00036,0.00026,0.000378,0.000339,0.000328,0.000276
0009.20231005003711677534,0.0032131897751241922,0.0014658512081950903,0.0011920667020604014,0.0008216784335672855,0.0008039279491640627,0.0009207414695993066,0.0005650807870551944,0.0005343837547115982,0.0005442060064524412,0.0006246928824111819,0.0005079651018604636,0.0004741627781186253,0.0005878287483938038,0.00027322513051331043,0.0005319112096913159,0.00043718868982978165,0.0004758696013595909,0.00039160792948678136,0.0005147567135281861,0.00036772203748114407,0.00038366756052710116,0.0005073953070677817,0.00038609071634709835,0.000382859114324674,0.00025504789664410055,0.0004040873609483242,0.00033286193502135575,0.0003138399915769696,0.0005045028519816697,0.00029013160383328795,0.0004956085467711091,0.0003493400872685015,0.0002515545638743788,0.00029255577828735113,0.00025414503761567175,0.0003570519620552659,0.00042589963413774967,0.00027361660613678396,0.00031653334735892713,0.000426023849286139,0.00027826480800285935,0.0003489644732326269,0.0004266229516360909,0.00034780421992763877,0.00039818877121433616,0.00028155880863778293,0.00026871523004956543,0.00039120958535932004,0.0002704733342397958,0.0003902314056176692,0.00025408199871890247,0.0003492288524284959,0.00031407372443936765,0.0002935684169642627,0.0002911423798650503,0.00024882415891624987,0.0002831007877830416,0.0003886334889102727,0.00026495230849832296,0.0002887086884584278,0.00023114256327971816,0.00028476217994466424,0.0003118754248134792,0.00027566429344005883,0.00028906064108014107,0.0002633028198033571,0.00039161875611171126,0.0003477057325653732,0.0002710528497118503,0.00023345692898146808,0.00026921386597678065,0.00026459849323146045,0.00028805536567233503,0.00028491104603745043,0.00035976068465970457,0.0003285898419562727,0.00030819253879599273,0.0003214166790712625,0.00032987643498927355,0.00022192478354554623,0.00019860065367538482,0.00020979787223041058,0.0003406275936868042,0.00026262860046699643,0.00025697951787151396,0.0002846424758899957,0.00025499958428554237,0.0003175976453348994,0.00024326371203642339,0.00021892439690418541,0.0002962109283544123,0.0002647761721163988,0.00031315567321144044,0.00022304817684926093,0.00017186347395181656,0.0002496431116014719,0.000323914282489568,0.00032324797939509153,0.0001744390174280852,0.0003174787852913141
0001.20231004003213068979,0.0023212349042296,0.0026674675755202,0.0014702366897836,0.0013830800307914,0.0006989285466261,0.0006940069724805,0.0009246087865903,0.0010163794504478,0.0007635640795342,0.0006819742266088,0.0007732564117759,0.0007130367448553,0.0009092764230445,0.000535420840606,0.000477583555039,0.0005337585462257,0.0006937095313332,0.0004992189351469,0.0005552872898988,0.0004664018342737,0.000343809952028,0.0005209424998611,0.0004537062486633,0.0005209578084759,0.0004399707249831,0.0003592030261643,0.0005505052395164,0.0004907238180749,0.0005092882784083,0.0003370879276189,0.0003909260849468,0.0004209150501992,0.0004139636876061,0.0002318719634786,0.0003202564548701,0.0004529549623839,0.0003032130771316,0.0004221870331093,0.0003337952657602,0.0002986704639624,0.0004736655682791,0.0004965022089891,0.0004205756122246,0.0003389883204363,0.0003843496087938,0.0002725303638726,0.0002655626449268,0.000325946835801,0.0003352843341417,0.0002638007572386,0.0003957747248932,0.0002404347324045,0.0002515129453968,0.0003419376153033,0.0003654556930996,0.0003521977632772,0.0004044166416861,0.0002622244646772,0.0003467038332019,0.0003076614229939,0.0003770128823816,0.0004720044671557,0.0003276149509474,0.000254266167758,0.0004221708513796,0.0002015641366597,0.000536150066182,0.0004604842688422,0.0002783914969768,0.0003277841315139,0.0003386274038348,0.0004005244700238,0.0003299766976851,0.0003408947377465,0.0002874627534765,0.0003460790030658,0.000317671772791,0.0003477776772342,0.0003551291592884,0.0003168437397107,0.000435954571003,0.0003401216235943,0.0002436501526972,0.0003884344187099,0.0002932865754701,0.0004767986247316,0.0004066569090355,0.0002127450716216,0.0002946775930467,0.0003209678397979,0.0003319125971756,0.000288020906737,0.0004007942334283,0.0002502747811377,0.0002454089699313,0.0002911323681473,0.0003254033799748,0.0002477555535733,0.0003269628505222,0.0003083776682615
0002.20231004013725644720,0.0020504025742411,0.0017519640969112,0.0013605270069092,0.0010255514644086,0.0011372045846655,0.0009789529722183,0.0008305980009026,0.0009929736843332,0.0009420724236406,0.0006867365445941,0.0005693679559044,0.0006004771566949,0.0006201253272593,0.0004016964812763,0.0006218766793608,0.0004340402374509,0.0004726139595732,0.0003805209416896,0.0003838803968392,0.0005178920691832,0.0003550549445208,0.0003281880344729,0.0004151992034167,0.0004080703656654,0.0005440948880277,0.0004655165830627,0.0004450538253877,0.0004405911895446,0.0003892785753123,0.0004736623959615,0.0004008012765552,0.0002346391120227,0.0004637785023078,0.0003482835018076,0.0003915651759598,0.0003736476355697,0.0002922396815847,0.0004453654692042,0.0003081608738284,0.000319328304613,0.0004657687968574,0.0002669274108484,0.0003040510055143,0.0002699343895073,0.0004134089685976,0.000421254808316,0.000418186886236,0.0003565149090718,0.0003306268190499,0.0001986117713386,0.000337957899319,0.0003031594096682,0.0003662159433588,0.0003685143019538,0.0003849439381156,0.000287090340862,0.000291948672384,0.0002943423169199,0.0004551210440695,0.0003534588613547,0.0004697983094956,0.000267002324108,0.0003559209580998,0.0003793232317548,0.0003734053170774,0.0002779658243525,0.000324973865645,0.0002509396581444,0.0003265418636146,0.0003742685075849,0.0003288805310148,0.0002311040152562,0.000349869573256,0.0005231224349699,0.0002344262320548,0.0003340961411595,0.0004065093817189,0.0003535649739205,0.0003125193470623,0.0003196918405592,0.0002456671791151,0.0003612796135712,0.0002869783202186,0.0003610430576372,0.0004537760105449,0.0004453616566024,0.0002333386946702,0.0002065136213786,0.0002551164070609,0.0003064084157813,0.0003142687201034,0.0003261107194703,0.0003427235933486,0.0003833501541521,0.0003401642607059,0.0003176706086378,0.0004435923765413,0.0004512065206654,0.000233331680647,0.0002878298109862
0003.20231004021845160505,0.0022710093762725,0.001443828921765,0.0011567062465474,0.0007698237895965,0.0009356020018458,0.0006845392053946,0.0005055225337855,0.0004911078722216,0.0004582222027238,0.0006407014443539,0.0003481890598777,0.0005320826312527,0.0004576934734359,0.0004365475906524,0.0004035288002341,0.0005302838399074,0.000482528732391,0.0003672479651868,0.0005397276836447,0.0002720408083405,0.0002584528992883,0.0003820009878836,0.0003564123762771,0.000370008056052,0.0002154142275685,0.0003532559785526,0.0003414917737245,0.0002647023065946,0.0001829786488087,0.0003238440549466,0.000313004857162,0.0003594075678847,0.0002625907072797,0.0001894021552288,0.0002927891036961,0.0003230819420423,0.0003507536894176,0.0003400189452804,0.0002491332415957,0.0002442196127958,0.00026610144414,0.0003097615553997,0.0002132997178705,0.0003393871884327,0.0002837537031155,0.0002596491249278,0.0002875113859772,0.0002829899312928,0.0002395290212007,0.0002392640017205,0.0003621373616624,0.0003318794770166,0.000278646883089,0.0002583604655228,0.0003176944155711,0.0003182058862876,0.0002425844286335,0.0002071669732686,0.0002806996344588,0.0002388942375546,0.0002409145963611,0.0002983282611239,0.0001953167375177,0.0002211411192547,0.0003113162820227,0.0002768877020571,0.0002377916389377,0.0002144561731256,0.0002551854413468,0.0002234123821835,0.0003049559600185,0.0001602907723281,0.0002871172619052,0.0002304191584698,0.0003046187921427,0.0001819312310544,0.0002535959065426,0.0002462136617396,0.0002188959333579,0.0002399809600319,0.000251633406151,0.000230863210163,0.0001855450827861,0.0002185388439102,0.0002017270890064,0.0002810638397932,0.0002723101642914,0.0002230689424322,0.0002155677648261,0.0002065619337372,0.0001652284554438,0.0002329783164896,0.0002282181812915,0.0002412554313195,0.0003205098037142,0.0002370539586991,0.0003275676572229,0.0001936093758558,0.0001840017066569,0.0002431908069411
0004.20231004044442048640,0.0019266383023932,0.000811613688711,0.0007340235169976,0.0007686312310397,0.0007137311040423,0.0007632240885868,0.0006836645770817,0.0005707068485207,0.0004070295253768,0.0004236907407175,0.000332706636982,0.0003669659199658,0.0004795325512532,0.0004002574132755,0.0004569926823023,0.00038236140972,0.0004205025325063,0.0002808716963045,0.0002382683887844,0.0003315025533083,0.0003489541704766,0.0004554492479655,0.0003707078576553,0.0004745440091937,0.0002928831963799,0.0002397170610493,0.000290957337711,0.0003059476439375,0.0002652721886988,0.0004032626166008,0.0002693163405638,0.0002680458128452,0.0003064463380724,0.0003091935359407,0.0003190220159012,0.0003690883168019,0.0003911709063686,0.0003745873400475,0.0004116276977583,0.0003142418863717,0.0002365432010265,0.0002532314683776,0.0003095569263678,0.0004421927442308,0.0002846443676389,0.0004448423569556,0.0003481073945295,0.0002720924385357,0.0002797898487187,0.0002854605554603,0.0003408523043617,0.0002804116229526,0.0002808186982292,0.0002973871305584,0.0002245249343104,0.000299394945614,0.0002641663886606,0.0002604051842354,0.0003322172560729,0.000265400740318,0.0003753813216462,0.0002876255603041,0.0002755185705609,0.000232390651945,0.0002345396496821,0.0002601367887109,0.0003355945809744,0.0002464986755512,0.0003042230091523,0.0003370007034391,0.0002952820505015,0.0002463812124915,0.000185985918506,0.0002693628775887,0.0003626152756623,0.0002537896216381,0.0002678345772437,0.000337304722052,0.000235028201132,0.0002560827124398,0.0002028962917393,0.0003005348262377,0.0002947291941381,0.0002902336418628,0.0002233423438156,0.0002798307978082,0.00026508179144,0.0002774427412077,0.0003172556462232,0.0002165851765312,0.0003204881213605,0.0002323241205886,0.000242789654294,0.0002314606390427,0.0002748780534602,0.0002424419944873,0.0002718234318308,0.0002631371608003,0.0002079890691675,0.0002930708578787
0005.20231004080417150005,0.003248297842219472,0.002291190903633833,0.002266734605655074,0.0011846318375319242,0.0015440229326486588,0.0015785685973241925,0.0012520122108981013,0.0013443742645904422,0.001244335900992155,0.0008111241040751338,0.0014143303269520402,0.0007643452263437212,0.0007170095923356712,0.000831674668006599,0.00108699023257941,0.0007515038596466184,0.0006048525683581829,0.0007640411495231092,0.000516334141138941,0.0007337717106565833,0.0005630328669212759,0.0007362154428847134,0.0006547467201016843,0.0005385804688557982,0.0005639694863930345,0.0005001657409593463,0.00047707921476103365,0.0006188441766425967,0.0005591157823801041,0.0005191154195927083,0.0005746700917370617,0.00048500829143449664,0.0003827113541774452,0.0004477796901483089,0.0005652426625601947,0.0003950111859012395,0.000485229684272781,0.00039550260407850146,0.0005546266329474747,0.00038419669726863503,0.00040463762707076967,0.00042396955541335046,0.0003650519356597215,0.0005368897691369057,0.0005155918770469725,0.00041391473496332765,0.0003044741170015186,0.00038988556480035186,0.00046731598558835685,0.00040345091838389635,0.00022957676264923066,0.00024000302073545754,0.000365521787898615,0.0004203306161798537,0.00030875971424393356,0.0003280571545474231,0.00022328928753267974,0.0004426763334777206,0.0003539415483828634,0.00035364506766200066,0.00032989325700327754,0.0003074204723816365,0.0003224388347007334,0.0003310315078124404,0.00031110396957956254,0.000274523685220629,0.00025917417951859534,0.0004208488098811358,0.00033382352557964623,0.00040799795533530414,0.0005320790223777294,0.0004937225021421909,0.0002850620076060295,0.0004721121222246438,0.00033189140958711505,0.00025784102035686374,0.00033332614111714065,0.00027734064497053623,0.0002269841788802296,0.000362785707693547,0.00029452695162035525,0.0003935440327040851,0.0002095930540235713,0.00023911322932690382,0.00038410158595070243,0.00033984772744588554,0.00025284235016442835,0.0003205695247743279,0.0005200249142944813,0.00029174756491556764,0.00030110194347798824,0.00031910432153381407,0.00038151544868014753,0.00023886299459263682,0.00032815939630381763,0.00031033947016112506,0.00025314814411103725,0.0002945318119600415,0.00020451430464163423,0.00023944192798808217
16.2023100519362,0.0063185831531882,0.0060303676873445,0.0031784663442522,0.0043038516305387,0.004633791744709,0.005322841927409172,0.0053052543662488,0.0054358863271772,0.0069839232601225,0.0031421238090842,0.0056143780238926,0.0054684695787727,0.005657386034727,0.0039600660093128,0.0051413308829069,0.0045702438801527,0.0072615537792444,0.006585412658751,0.0038871511351317,0.003613497596234,0.0037562528159469,0.0039692898280918,0.004775395616889,0.005322546698153,0.0034315239172428,0.0034767240285873,0.0034899981692433,0.002612259471789,0.0038012096192687,0.0038750905077904,0.0041438224725425,0.0064143575727939,0.0052282819524407,0.0039245095103979,0.0043534915894269,0.0032302916515618,0.0063789337873458,0.0052250251173973,0.0035687200725078,0.0060953609645366,0.0049340776167809,0.004714157897979,0.0045311925932765,0.0054267714731395,0.0031054345890879,0.0044301361776888,0.0032280061859637,0.0027832819614559,0.0050745643675327,0.0046832035295665,0.0032114391215145,0.0047422386705875,0.003590689972043,0.0045077675022184,0.0043793343938887,0.0063552190549671,0.0035775636788457,0.0036473895888775,0.0057137296535074,0.0061731156893074,0.0044167065061628,0.0038837371394038,0.0031456756405532,0.0032610360067337,0.0062097152695059,0.003951299469918,0.0023743384517729,0.002877859165892,0.0039311782456934,0.002641282742843,0.0045805522240698,0.0035581013653427,0.0047478317283093,0.0025810212828218,0.0035294671542942,0.0033064312301576,0.0037016931455582,0.0061531672254204,0.0048954933881759,0.006545424927026,0.0036164841149002,0.0023787165991961,0.005520824342966,0.0058331685140728,0.0025884460192173,0.0028376674745231,0.0044543840922415,0.004947799257934,0.001800893805921,0.0055233449675142,0.0035904578398913,0.0043613170273602,0.0039179702289402,0.003531070658937,0.0036725872196257,0.0048578241840004,0.0040668901056051,0.0047316015698015,0.0058597628958523,0.0045485771261155
15.2023100519362,0.0019537333864718,0.0012915699044242,0.0010105239925906,0.0008955467492341,0.0005820572259835,0.0005990123027004302,0.0003100115864071,0.0004340838349889,0.0003959633177146,0.0003743452543858,0.0005030842148698,0.0002874478523153,0.0003989909600932,0.0002810262085404,0.0003284140257164,0.0001794608688214,0.0002060607366729,0.0002554667298682,0.0002469152386765,0.0001647824828978,0.0002299644838785,0.0002252995473099,0.0002231594698969,0.0001797615841496,0.0002251682453788,0.0002177378628402,0.0001517734635854,0.0001711059594526,0.0003059595183003,0.0001870870764832,0.0002146094193449,0.0002653158444445,0.0001669585471972,0.0002122884470736,0.0002343745582038,0.0001676747197052,0.0001787232758942,0.0001993290061363,0.0002119045675499,0.0002106447063852,0.0002062455459963,0.0001874288136605,0.0001546035346109,0.0001827747037168,0.0001901232608361,0.0001629103935556,0.0002086233580484,0.0001723378518363,0.0001801393809728,0.0001820168690755,0.0002183174656238,0.000155209650984,0.0001144521447713,0.0001836954761529,0.0001224276638822,0.0001467842812417,0.0001324403274338,0.0001286051119677,0.0001655898377066,0.00011945352162,0.0001592592307133,0.0001524175022495,0.0001459313207305,0.0001726175105432,0.0001186188601423,0.000136084650876,0.0001099548899219,0.0001610413164598,0.0002044189750449,0.0001339955633739,0.0001439804764231,0.000177150563104,0.0001633872743695,9.356130613014102e-05,0.0001434594450984,0.0001927173871081,0.0001672098878771,0.0001219827317981,0.0001316210837103,0.000170526021975,0.0001037251349771,0.0001072932209353,0.000104628430563,0.0001842285128077,0.0001697498373687,0.0001354128035018,0.0001087472992367,0.0001530427980469,0.0001630811748327,0.0002249530662083,0.0001154505443992,0.000162173208082,0.000184115517186,0.0001324053591815,0.0001573124754941,0.0001179676692117,0.0001207291352329,0.0001235818635905,0.0001933297462528,0.0001744213514029
14.2023100519362,0.0003400419955141,0.0003895908303093,0.0002458080707583,0.000162173382705,0.000154791821842,0.00018646444368641824,0.0001650705235078,0.000150766747538,0.0001405679795425,0.0001794676500139,0.0001085403055185,0.0001382677728543,0.0001344154297839,0.0001272363006137,0.0001156311991508,0.0001270863140234,9.42810147535056e-05,0.0001473323791287,7.624152931384742e-05,0.0001260332792298,0.0001164149798569,0.0001229875197168,0.0001008314866339,0.0001278448180528,0.0001088319550035,0.0001152269396698,0.0001324128679698,8.620996231911704e-05,0.000122078548884,0.0001239064440596,0.0001220798294525,0.0001338667352683,0.0001096342821256,9.281369420932606e-05,0.0001179864339064,9.900754957925528e-05,0.0001408275275025,0.0001017822069115,8.422095561400056e-05,0.0001160842584795,8.435383642790839e-05,9.945251076715068e-05,0.000106822757516,9.752302867127582e-05,9.750494791660458e-05,6.220702198334038e-05,0.0001267675834242,8.910545875551179e-05,0.0001070334110409,7.765412010485306e-05,0.0001086416450561,0.0001000286647467,8.595998951932415e-05,8.905022696126252e-05,0.0001118027721531,9.96021626633592e-05,9.146502998191865e-05,9.892087109619752e-05,0.000124828191474,8.305416122311726e-05,0.0001160778847406,7.769468356855214e-05,9.801570558920504e-05,0.0001182894338853,8.764324593357742e-05,0.0001009044790407,0.0001150510724983,0.0001107128264266,0.000102469806734,0.0001019247647491,6.328422750812024e-05,0.000106880601379,7.50222461647354e-05,6.74323455314152e-05,6.034476973582059e-05,8.539144619135186e-05,8.933096978580579e-05,7.968935096869245e-05,8.464481652481481e-05,9.129950194619596e-05,6.514724373118952e-05,7.795956480549648e-05,6.039839718141593e-05,0.0001125308772316,0.0001283302262891,9.405623859493062e-05,6.304827547864988e-05,9.912875248119236e-05,0.0001024092707666,0.0001259814744116,9.926001803250983e-05,8.02059075795114e-05,9.110558312386274e-05,0.0001221031707245,8.696519216755405e-05,8.632655953988433e-05,8.712963608559221e-05,7.636542432010174e-05,7.602742698509246e-05,0.0001266034378204
19.2023100519364,0.0007329018553718,0.0007075134781189,0.0006942308391444,0.0005865963175892,0.0007123150862753,0.000459864066215232,0.0005535164382308,0.0002869305026251,0.0001969175937119,0.000486901437398,0.0004118963261134,0.000243608985329,0.000247465330176,0.0004798509762622,0.0002875940408557,0.0005341217038221,0.0002458829549141,0.0002264498616568,0.0002834890328813,0.0002666637301445,0.0001669648481765,0.0002482887939549,0.0002056122757494,0.0003850960347335,0.000263880501734,0.0002879121748264,0.0004836511798202,0.0003520413010846,0.0001984949194593,0.0002212887920904,0.0004260627028997,0.0004814102430827,0.0001992713368963,0.000244182680035,0.0001693693920969,0.0001785157219273,0.0001906313700601,0.0002469633182045,0.0001565900747664,0.0002942603605333,0.0001435928134014,0.0002678578312043,0.0001567033614264,0.0003073947154916,0.0003166637325193,0.0004626370791811,0.0001942739618243,0.0003193739394191,0.0001787740911822,0.0002424519625492,0.0002772985899355,0.0003609881387092,0.0002087449101964,0.0002541643916629,0.0001330038794549,0.0004988125292584,0.0002747910039033,0.0002676223230082,0.0003248550929129,0.0002334944874746,0.0003020393196493,0.0002025168214458,0.0002475711225997,0.0003210302675142,0.0002738407056313,0.0001840839977376,0.0001499342179158,0.000233296843362,0.0001570999156683,0.000159740782692,0.0001523631071904,0.0002111962676281,0.0004321227315813,0.0001452871510991,0.0001795547868823,0.0002538765547797,0.0002007320581469,0.0002462258271407,0.000261858862359,0.0002296667662449,0.0001969411678146,0.0002055033692158,0.0003241368103772,0.0001556104107294,0.0002522585273254,0.0001881199714262,0.0002209243830293,0.0005556840915232,0.000289113348117,0.0001861145574366,0.0001780161110218,0.0001998738734982,0.0002853086334653,0.0001629877951927,0.0003267014690209,0.0002669000823516,0.0002281329507241,0.0002005544956773,0.0002225009375251,0.0002781158545985
18.2023100519364,0.0049518225714564,0.0023812178988009,0.0024321610108017,0.0037314682267606,0.0019795163534581,0.001464070868678391,0.0012506211642175,0.0018982929177582,0.0015439037233591,0.0015790669713169,0.0017047361470758,0.0015550075331702,0.0010665570152923,0.0019402897451072,0.0021853381767868,0.0015373579226434,0.0022683383431285,0.0011711112456396,0.0012371632037684,0.0017640826990827,0.0012248635757714,0.0012802350101992,0.0013782473979517,0.0021251137368381,0.0022299129050225,0.0016873523127287,0.0010100287618115,0.0013998501235619,0.000753846776206,0.0019984387326985,0.0018216343596577,0.0007977110799401,0.0022718203254044,0.001425001071766,0.0020307418890297,0.0015199520858004,0.0008214564877562,0.001168078626506,0.0018452471122145,0.0019274107180535,0.0021047838963568,0.0015043917810544,0.0011479324894025,0.0013507730327546,0.0013383497716858,0.0014776565367355,0.0011680325260385,0.0018661151407286,0.0010830184910446,0.0012480617733672,0.0017673961119726,0.0009811507770791,0.0022015094291418,0.0021707457490265,0.0014943154528737,0.0013335981639102,0.0014798432821407,0.0013351395027711,0.0012426638277247,0.0014441069215536,0.0015589104732498,0.0022381385788321,0.0029215810354799,0.0011197394924238,0.0010474961018189,0.0016321364091709,0.0018684248207136,0.0010962961241602,0.0018819388933479,0.0010820925235748,0.0015238858759403,0.0010887946700677,0.0009653026936575,0.0007995625492185,0.0012205478269606,0.0012587952660396,0.0012447265908122,0.0013265714515,0.0012545125791803,0.0013147097779437,0.0009051348315551,0.0011681044707074,0.0009444194729439,0.0013482776703312,0.0008648837683722,0.0013508721021935,0.0025037326849997,0.0010100383078679,0.0014594966778531,0.0006277057691477,0.0013829310191795,0.0019977171905338,0.0012308206642046,0.0006654636817984,0.0008969484479166,0.0018424688605591,0.0012912657111883,0.0013511975994333,0.0013053423026576,0.0012172295246273
0020.20231005193626900961,0.001248002052307129,0.0015279717044904828,0.0007572329486720264,0.0007925648824311793,0.0004556040221359581,0.0009372445056214929,0.000655484211165458,0.0006216997862793505,0.0006617231410928071,0.0005554217495955527,0.0011288374662399292,0.0006700281519442797,0.0009573210263624787,0.000813430524431169,0.0003721068787854165,0.0006478120340034366,0.0009446943295188248,0.00042558254790492356,0.0003393316292203963,0.00042996727279387414,0.0005446504219435155,0.00032349186949431896,0.00032234328682534397,0.0006063251057639718,0.00047196398372761905,0.0006435726536437869,0.0004319468280300498,0.00042438137461431324,0.00044846918899565935,0.0006127046654000878,0.0005811180453747511,0.000489839119836688,0.0003832598449662328,0.0006379719125106931,0.0003194246382918209,0.0005219176528044045,0.0005052185733802617,0.0004303382884245366,0.0004732203669846058,0.00029992134659551084,0.0004219055699650198,0.0004766641359310597,0.0005787011468783021,0.0005224115448072553,0.0008067309972830117,0.0003416566178202629,0.00042771390872076154,0.00047277152771130204,0.00034885230707004666,0.0004000617191195488,0.0004598978266585618,0.00042978240526281297,0.0004697116673924029,0.0003217737248633057,0.00023799747577868402,0.0005081975250504911,0.00037173135206103325,0.0004553185135591775,0.000347813154803589,0.0003969726094510406,0.000567591458093375,0.0005980139831081033,0.000621854152996093,0.000430836109444499,0.00037351518403738737,0.000249743607128039,0.0005617241258732975,0.000589935400057584,0.0005763121298514307,0.0004855213046539575,0.0003806575550697744,0.0003598667390178889,0.0002807477430906147,0.0004929395508952439,0.0003597028262447566,0.0004038407059852034,0.0004655590164475143,0.00040976496529765427,0.0005179807776585221,0.0003297761140856892,0.00028879567980766296,0.0006536174914799631,0.00043071917025372386,0.0003587838145904243,0.00029706273926422,0.00021915904653724283,0.00044510187581181526,0.00044565708958543837,0.0005086407181806862,0.0003383819421287626,0.0004121676320210099,0.0005547755863517523,0.00048130261711776257,0.00029841033392585814,0.0005377737688831985,0.0004886673996224999,0.00046759253018535674,0.0002626479254104197,0.000502981070894748,0.0004229987389408052
